18.8012251, 38.66
18.8133763, 36.26
18.825513, 38.16
18.8382972, 40.60
18.8502711, 37.57
18.8622615, 37.57
18.8750651, 42.51
18.8885474, 50.20
18.8994952, 56.31
18.9116981, 60.26
18.9252961, 64.99
18.9365552, 66.81
18.9483796, 72.65
18.9610098, 75.97
18.9729503, 76.77
18.9819645, 80.00
18.9940445, 80.00
19.0069464, 86.83
19.0179151, 84.00
19.0305522, 90.01
19.043315, 93.02
19.0551267, 93.37
19.0673944, 96.35
19.0795172, 96.35
19.0922955, 96.72
19.1044502, 97.13
19.1169539, 104.94
19.1291726, 104.04
19.1415935, 108.44
19.1535614, 109.66
19.1661866, 109.66
19.1785362, 120.27
19.1905576, 123.70
19.1985698, 116.57
19.211053, 132.00
19.2229868, 135.01
19.2359506, 142.14
19.2479109, 147.54
19.2599081, 147.54
19.2723167, 147.54
19.2844255, 149.75
19.2973828, 153.45
19.309623, 155.24
19.3215922, 161.58
19.3336286, 158.21
19.3465597, 160.57
19.358518, 163.62
19.3706078, 160.57
19.3827194, 164.49
19.3948063, 160.57
19.4076257, 167.48
19.4195939, 170.55
19.4317992, 173.67
19.4404685, 173.30
19.4524902, 173.30
19.4654406, 170.00
19.477606, 173.30
19.4893048, 173.30
19.5013111, 173.30
19.5143767, 172.89
19.5263401, 170.00
19.5383084, 176.65
19.5512736, 180.01
19.5631776, 180.01
19.5762559, -176.65
19.5882269, -176.65
19.6003693, -170.00
19.6123695, -176.65
19.6245025, -172.89
19.6366003, -172.42
19.649516, -168.70
19.6610535, -161.58
19.67402, -158.21
19.6819791, -150.27
19.6939774, -158.21
19.7060198, -143.14
19.7189848, -149.05
19.7309591, -150.27
19.742967, -149.05
19.756965, -151.94
19.7679465, -150.27
19.7799348, -153.45
19.7921272, -151.71
19.8051358, -158.21
19.8171014, -150.27
19.8290692, -151.94
19.8420349, -161.58
19.8540005, -151.94
19.8660781, -151.94
19.8790438, -150.65
19.8910737, -149.55
19.9030747, -154.81
19.9160843, -152.11
19.924062, -149.05
19.936576, -146.32
19.9483232, -143.76
19.9604274, -150.65
19.9723975, -147.11
19.9859421, -145.50
19.9970191, -147.11
20.0099839, -152.11
20.0220038, -149.55
20.0339472, -149.55
20.0469343, -149.55
20.0589233, -152.11
20.0708916, -156.05
20.0831866, -150.96
20.0961883, -155.78
20.1081558, -153.45
20.1201261, -159.79
20.1330908, -165.98
20.1454003, -171.88
20.1573771, -171.88
20.169322, -177.29
20.1771329, -171.88
20.1900981, -177.15
20.202069, -177.15
20.2150833, -177.15
20.2262463, -174.00
20.2389282, -177.15
20.2508992, -173.67
20.2647037, -173.67
20.2758738, -173.30
20.2881307, -173.30
20.3000985, -172.89
20.3130656, -175.61
20.3250325, 180.01
20.3370007, 180.01
20.3499659, 165.98
20.3619346, 161.58
20.3743207, 161.58
20.3862047, 155.24
20.3984164, 148.40
20.4071216, 141.35
20.4193294, 143.14
20.4310896, 137.74
20.4444333, 137.74
20.4563906, 137.50
20.4679892, 132.52
20.480954, 129.82
20.4931074, 126.88
20.5051716, 126.04
20.5172578, 122.48
20.5299361, 123.70
20.5419321, 122.48
20.554544, 120.27
20.5670406, 118.62
20.5790088, 104.04
20.5909789, 94.77
20.6039438, 98.14
20.6159237, 90.01
20.6244493, 90.01
20.6363203, 76.77
20.6482881, 73.62
20.6612328, 73.62
20.6738645, 66.38
20.6858559, 61.93
20.6978605, 54.47
20.7097888, 55.31
20.7219183, 50.20
20.7348842, 40.24
20.7463552, 37.57
20.7593195, 35.54
20.7715158, 30.47
20.7834832, 34.51
20.7956051, 30.47
20.8077359, 26.57
20.8167115, 26.57
20.8286795, 26.57
20.8406472, 24.23
20.8536137, 21.80
20.8651572, 15.95
20.8780659, 17.65
20.8900337, 15.26
20.9029994, 10.31
20.914967, 9.87
20.927462, 7.43
20.9394653, 5.19
20.9513195, 2.49
20.9639435, 0.00
20.9763283, 4.76
20.9843068, 0.00
20.9962748, 0.00
21.0092405, 0.00
21.0212081, -2.20
21.0331762, 0.00
21.0461826, 0.00
21.0584419, 2.29
21.0703244, 0.00
21.0824483, 2.29
21.0954127, 4.97
21.1073812, 0.00
21.1154132, 7.13
21.127464, 4.57
21.1396096, 2.39
21.1525779, -2.29
21.1642778, 4.76
21.1769166, 4.57
21.1888848, 2.20
21.2018504, 7.43
21.213818, 2.20
21.2258006, 0.00
21.238766, 2.29
21.2503732, 0.00
21.263247, 7.13
21.271226, 0.00
21.2831938, 2.29
21.2961031, 0.00
21.3083433, 2.12
21.3198946, 2.29
21.3323682, 0.00
21.3443555, 0.00
21.3572848, 2.20
21.3692573, 2.29
21.381803, 4.57
21.3942721, 2.39
21.4058507, 6.84
21.4147999, 4.40
21.4269328, 6.58
21.4389673, 2.29
21.45094, 2.39
21.4639091, 2.49
21.4761902, 0.00
21.4881952, 2.29
21.5001593, 0.00
21.5131321, 2.20
21.5251144, 2.29
21.5377771, 4.57
21.5498033, 4.76
21.5577818, 4.40
21.5699824, 2.39
21.5819502, 0.00
21.5949156, 2.29
21.606884, 2.20
21.618934, 4.76
21.6319073, 4.97
21.6438757, 2.29
21.6558288, 7.13
21.6687942, 2.29
21.6807629, 4.57
21.6927309, 6.84
21.7047007, 2.39
21.7136746, 0.00
21.7257644, 4.76
21.7380664, 6.58
21.7499984, 4.57
21.7629653, 4.76
21.7751551, 6.84
21.7869898, 6.84
21.799009, 6.58
21.812035, 4.57
21.824041, 6.84
21.8370022, 6.84
21.8489709, 6.84
21.8608798, 9.87
21.8728484, 9.09
21.8808591, 9.09
21.8938157, 7.13
21.9063577, 6.84
21.9183552, 11.31
21.9309596, 11.31
21.9429234, 9.09
21.9548907, 11.31
21.967164, 9.09
21.9791328, 13.50
21.9920982, 15.64
22.0040674, 14.04
22.0171384, 13.50
22.0291059, 13.50
22.0410755, 15.64
22.0532488, 16.93
22.0613179, 14.62
22.0738008, 11.31
22.086735, 17.10
22.0985981, 14.62
22.1105834, 15.26
22.1233064, 16.93
22.1353489, 12.27
22.1473987, 16.26
22.1599987, 16.93
22.1719307, 16.93
22.184399, 24.45
22.1964645, 22.25
22.2095028, 20.56
22.2211773, 16.70
22.2331746, 22.25
22.2462704, 16.93
22.2542644, 19.98
22.2667797, 20.56
22.2787435, 16.93
22.2904672, 16.93
22.3030243, 17.65
22.3158962, 23.20
22.3280388, 16.93
22.3399727, 17.65
22.3525742, 15.26
22.365299, 15.26
22.377267, 14.62
22.3897691, 15.95
22.4027304, 10.79
22.4141394, 12.81
22.4263071, 14.04
22.4385053, 14.04
22.4461932, 14.04
22.4591608, 11.31
22.4715334, 14.74
22.4832116, 13.39
22.4955628, 8.53
22.5076934, 19.29
22.5209641, 14.04
22.5329116, 11.31
22.5439103, 11.31
22.5569035, 14.04
22.5689001, 18.44
22.5817186, 16.70
22.5936715, 17.53
22.6065822, 17.53
22.618495, 11.31
22.6314986, 14.74
22.6395143, 11.31
22.6512201, 17.53
22.6634758, 18.44
22.6762273, 15.53
22.6882303, 18.44
22.7006408, 14.74
22.7127042, 16.70
22.7247064, 18.44
22.7370925, 17.53
22.7500996, 20.23
22.7621099, 14.74
22.774246, 18.44
22.786597, 18.44
22.7985432, 11.89
22.8114962, 17.53
22.8234602, 19.44
22.8321736, 11.31
22.8435703, 18.44
22.8565372, 18.44
22.868505, 17.53
22.8815198, 23.96
22.8928922, 17.53
22.9059879, 19.44
22.922938, 21.25
22.9305081, 19.44
22.9430449, 19.44
22.9540111, 20.23
22.9663421, 17.53
22.9790733, 16.39
22.9920529, 18.44
23.0030695, 16.39
23.0153272, 19.44
23.024299, 15.53
23.0361074, 19.44
23.049094, 22.38
23.061347, 21.25
23.0733554, 19.44
23.0851743, 20.56
23.0981374, 23.63
23.1103924, 16.39
23.1223112, 23.63
23.1355709, 20.56
23.1478461, 20.56
23.1599553, 20.56
23.1719281, 23.63
23.183896, 23.63
23.1963001, 16.39
23.2102956, 19.44
23.2269492, 18.44
23.2337223, 20.56
23.252807, 21.80
23.2551557, 20.56
23.2707592, 14.04
23.2843365, 19.66
23.2903157, 23.63
23.3022846, 13.24
23.3158686, 18.44
23.3278341, 14.04
23.3401233, 19.66
23.3523102, 20.56
23.3640804, 17.36
23.3763108, 20.56
23.3892778, 17.36
23.3977234, 17.36
23.4090834, 15.95
23.4221269, 14.04
23.4345, 17.36
23.446606, 14.04
23.4584701, 23.20
23.470512, 16.39
23.4824734, 19.44
23.4957151, 14.04
23.5077676, 17.36
23.5202035, 18.44
23.5321635, 20.56
23.5451604, 22.38
23.5571398, 19.44
23.5692215, 17.36
23.5814624, 17.36
23.5894394, 18.44
23.6015329, 17.36
23.61461, 16.39
23.626643, 21.80
23.6386065, 19.44
23.6515735, 16.39
23.6625429, 19.44
23.6755331, 19.44
23.6883243, 19.44
23.7003406, 16.39
23.7124763, 21.25
23.7244822, 22.38
23.7378246, 22.38
23.7488754, 17.53
23.7619303, 23.63
23.7739047, 19.44
23.7822531, 19.44
23.7944418, 16.39
23.8065932, 17.53
23.8185232, 22.38
23.8319538, 18.44
23.8432034, 19.44
23.8563027, 17.53
23.8675565, 17.53
23.8805242, 22.38
23.8928725, 18.44
23.905121, 18.44
23.9176434, 22.38
23.9291031, 17.53
23.9421006, 19.44
23.9541378, 18.44
23.9658224, 19.44
23.9737978, 18.44
23.9871104, 18.44
23.9990362, 14.04
24.0110399, 17.53
24.0233931, 19.44
24.0355559, 18.44
24.0486613, 16.70
24.0605207, 14.04
24.0725226, 19.44
24.084657, 15.53
24.0977068, 21.25
24.1099671, 18.44
24.1219826, 19.44
24.1344131, 18.44
24.146118, 18.44
24.1550243, 11.89
24.1670883, 18.44
24.1790774, 18.44
24.1912571, 11.89
24.2041917, 17.53
24.2162168, 14.74
24.228218, 20.23
24.2402129, 16.70
24.2532222, 18.44
24.2653227, 16.70
24.2773694, 21.25
24.2898395, 17.53
24.3020133, 16.39
24.3140556, 14.74
24.3270001, 17.53
24.3399578, 14.74
24.3479468, 18.44
24.3599057, 14.74
24.3718744, 17.53
24.3838774, 15.53
24.3957906, 14.04
24.4087596, 17.53
24.4211019, 17.53
24.4330654, 14.04
24.4452409, 14.04
24.4579722, 11.89
24.4701188, 19.29
24.4823121, 14.74
24.4947513, 14.04
24.5067059, 17.53
24.5187157, 14.74
24.5309149, 16.70
24.5391616, 16.70
24.5520625, 15.95
24.5643116, 17.53
24.5768797, 17.53
24.5888241, 16.70
24.6013044, 11.89
24.6130135, 16.70
24.6259802, 9.46
24.6379469, 11.89
24.6500079, 12.53
24.6630629, 13.24
24.6750885, 17.53
24.6869988, 15.95
24.6989664, 25.35
24.7109343, 16.39
24.7239002, 11.89
24.7318801, 14.74
24.744844, 12.53
24.756881, 14.74
24.7689649, 17.53
24.7809325, 15.53
24.793061, 11.89
24.8060253, 14.74
24.8176802, 16.39
24.8304637, 20.23
24.8422783, 18.44
24.8553475, 18.44
24.8672148, 14.74
24.8795294, 18.44
24.891493, 20.23
24.9039497, 16.70
24.9165077, 18.44
24.9252629, 17.53
24.9365042, 17.53
24.9489341, 14.74
24.9618261, 18.44
24.9739235, 16.70
24.9858946, 13.24
24.998393, 17.53
25.0105328, 17.53
25.0231426, 15.53
25.0353339, 17.53
25.0470949, 21.25
25.0600977, 18.44
25.0721265, 17.53
25.0841616, 15.53
25.0970612, 14.74
25.1084689, 15.53
25.1173777, 17.53
25.1289954, 14.74
25.1415542, 17.53
25.1542221, 17.53
25.1661948, 11.31
25.178104, 13.24
25.1910677, 14.04
25.2031024, 11.89
25.2152074, 19.29
25.2276649, 18.44
25.2395761, 18.44
25.2522755, 17.53
25.2642465, 21.25
25.2772513, 14.74
25.2892144, 14.04
25.3012207, 15.53
25.3092087, 11.89
25.3221512, 15.53
25.3340495, 14.74
25.3460715, 11.89
25.3590302, 14.74
25.3709984, 11.89
25.3829662, 14.74
25.3959725, 17.53
25.4080657, 19.44
25.420031, 14.04
25.4321042, 14.74
25.4450789, 11.89
25.4570458, 21.25
25.4690127, 15.53
25.4819788, 14.74
25.4939511, 16.39
25.5019685, 15.53
25.5139723, 8.97
25.5269241, 11.89
25.5390552, 14.74
25.5509131, 20.23
25.563844, 11.89
25.5759726, 11.89
25.5877866, 14.74
25.6007519, 17.53
25.6127201, 14.74
25.6246891, 21.25
25.6376534, 17.53
25.6496212, 15.53
25.6614979, 16.70
25.6744126, 17.53
25.6865162, 11.89
25.6944963, 18.44
25.7065439, 11.89
25.7195131, 14.04
25.7315107, 14.74
25.7440429, 11.89
25.7559738, 12.53
25.7679416, 15.53
25.7809916, 11.31
25.7933269, 14.04
25.8053899, 16.70
25.8176443, 17.53
25.8293568, 17.53
25.842245, 12.53
25.8543362, 15.53
25.8664166, 11.89
25.8785779, 16.70
25.8865723, 17.53
25.8992139, 20.23
25.9118791, 14.04
25.9245782, 12.53
25.9363742, 11.31
25.948069, 12.53
25.9610335, 17.53
25.9733512, 14.74
25.98602, 14.74
25.9979637, 15.53
26.0099645, 14.04
26.0218983, 19.44
26.0348645, 14.74
26.0468317, 14.74
26.0587996, 11.89
26.0717654, 14.04
26.0797432, 15.53
26.0917115, 17.53
26.1044501, 14.74
26.1164826, 14.74
26.1286464, 11.89
26.1410711, 14.74
26.1530338, 14.74
26.166078, 17.53
26.1780394, 17.53
26.1901351, 14.04
26.2025329, 11.89
26.2145765, 14.04
26.2272386, 16.70
26.2390782, 17.53
26.2512769, 14.74
26.2633051, 17.36
26.2722815, 11.89
26.284251, 11.89
26.2962233, 18.44
26.3092642, 14.04
26.3213652, 15.53
26.3340194, 16.70
26.3459869, 14.74
26.3579549, 14.04
26.3699228, 9.46
26.3828889, 21.25
26.3950832, 17.53
26.4068239, 15.53
26.4197891, 14.74
26.4317573, 14.74
26.4444497, 17.53
26.4567247, 11.31
26.4647059, 15.53
26.4766817, 11.31
26.4891807, 14.74
26.501147, 11.31
26.5141127, 11.89
26.5260809, 12.53
26.5380476, 17.53
26.5500188, 17.53
26.5630107, 14.04
26.5750075, 19.44
26.5869735, 17.53
26.5993285, 14.74
26.6115065, 11.31
26.6240501, 11.89
26.6368688, 14.74
26.6488375, 14.04
26.6568164, 14.74
26.6687836, 14.04
26.6817504, 15.53
26.6947481, 19.29
26.7064745, 16.39
26.7180439, 8.97
26.7310098, 14.74
26.7429167, 11.89
26.7558291, 15.53
26.7675529, 17.53
26.7794103, 15.53
26.7921334, 16.70
26.8050315, 15.53
26.8163412, 17.53
26.829189, 15.53
26.8411578, 14.74
26.8491364, 14.74
26.8620293, 14.74
26.874001, 17.53
26.8859745, 18.44
26.8989626, 11.89
26.9109906, 12.53
26.9228561, 11.89
26.9358032, 17.53
26.9478375, 14.74
26.9598482, 18.44
26.9728141, 11.31
26.9849158, 11.89
26.9968677, 16.70
27.0087894, 14.74
27.0212783, 15.53
27.0333155, 17.53
27.0417669, 16.70
27.0545106, 17.53
27.0664415, 11.89
27.0793001, 14.04
27.0913208, 17.53
27.1033033, 17.53
27.1154131, 17.53
27.1281592, 20.23
27.14071, 11.89
27.1528467, 17.53
27.1648481, 14.74
27.1776076, 15.53
27.1895167, 8.97
27.20143, 18.44
27.214026, 20.23
27.2260189, 17.53
27.2339995, 17.53
27.2470169, 14.04
27.2589574, 19.44
27.2713637, 16.70
27.2833335, 14.74
27.2962649, 16.39
27.3086094, 11.89
27.3205799, 17.53
27.3332057, 14.74
27.3453719, 12.53
27.3570666, 17.53
27.3699646, 11.89
27.3818881, 14.74
27.3948001, 17.53
27.4064587, 14.74
27.4153712, 17.53
27.426909, 17.53
27.4393407, 15.53
27.4513503, 16.70
27.4641077, 11.31
27.4760591, 15.53
27.4879657, 11.89
27.5008699, 16.70
27.5128428, 15.53
27.5254848, 17.53
27.5376553, 18.44
27.550251, 17.53
27.5622201, 19.29
27.5751385, 17.53
27.5871537, 14.74
27.5992327, 16.70
27.6068166, 17.53
27.619824, 17.53
27.6315143, 16.70
27.6450153, 16.70
27.6560087, 14.04
27.6691806, 14.74
27.6811468, 18.44
27.6931529, 12.53
27.7060883, 14.74
27.7180873, 20.23
27.7301957, 12.53
27.7423158, 17.53
27.7551708, 15.53
27.7670276, 22.38
27.7789606, 14.74
27.7908965, 16.39
27.799871, 17.53
27.8119052, 14.74
27.8241868, 16.70
27.8361522, 17.53
27.8485131, 12.53
27.861336, 14.74
27.873462, 11.89
27.8856217, 17.53
27.898394, 17.53
27.9105592, 15.53
27.9224937, 18.44
27.9349465, 15.95
27.9469341, 16.70
27.9599342, 16.70
27.9719247, 17.53
27.9838918, 20.23
27.9925602, 18.44
28.004604, 14.04
28.0164654, 16.70
28.0294725, 14.74
28.0414437, 14.74
28.0538269, 17.53
28.0660887, 11.89
28.0780136, 14.74
28.0900137, 16.70
28.1029781, 14.74
28.1149453, 12.53
28.1269531, 17.53
28.1398562, 17.53
28.1522303, 18.44
28.1639997, 18.44
28.176211, 11.89
28.1845155, 11.89
28.1973856, 16.70
28.2093238, 14.74
28.2217323, 18.44
28.2340449, 11.31
28.2459445, 8.97
28.2588763, 14.74
28.2709299, 11.89
28.2828965, 11.31
28.2949682, 14.74
28.3075951, 14.74
28.3195157, 16.70
28.3320433, 14.04
28.3449726, 11.31
28.3569361, 14.04
28.368459, 11.89
28.3771039, 14.74
28.389072, 17.53
28.402312, 14.74
28.4140056, 14.74
28.4260519, 11.89
28.4391122, 11.89
28.4510435, 11.31
28.4639176, 19.29
28.4751288, 15.53
28.4873481, 16.70
28.5001798, 17.53
28.5129308, 20.23
28.5250754, 16.70
28.537008, 20.23
28.5490673, 14.74
28.561257, 19.44
28.5698668, 11.89
28.5820915, 9.46
28.5940968, 14.74
28.6070948, 14.74
28.6191578, 12.53
28.631106, 13.24
28.6433702, 14.74
28.6561172, 16.70
28.667526, 14.74
28.6801746, 11.89
28.6930411, 14.74
28.705048, 14.04
28.7172056, 16.70
28.7292984, 14.04
28.7417143, 18.44
28.7534299, 14.04
28.7626363, 12.53
28.7746126, 12.53
28.7864854, 19.44
28.7994555, 15.53
28.8114628, 20.23
28.823494, 11.89
28.8355443, 18.44
28.8483749, 14.74
28.8603279, 14.74
28.8732424, 11.31
28.8852678, 14.74
28.8973133, 14.74
28.9092638, 11.31
28.9220663, 11.89
28.9340869, 17.53
28.9459759, 17.53
28.9549368, 15.53
28.9669058, 14.74
28.9794728, 14.74
28.9916435, 16.70
29.0042284, 17.53
29.0161906, 14.04
29.0281585, 20.23
29.0411238, 17.53
29.052807, 15.53
29.0658027, 12.53
29.0777511, 9.46
29.0897087, 18.44
29.1026751, 12.53
29.1146424, 17.53
29.1266096, 16.70
29.138578, 16.70
29.1475537, 14.74
29.159522, 13.24
29.172056, 18.44
29.1840236, 17.53
29.1959928, 17.53
29.2089573, 14.04
29.2206713, 15.53
29.2332814, 11.31
29.2453464, 11.89
29.2574297, 15.53
29.2704109, 17.53
29.2833288, 17.53
29.295277, 17.53
29.3067903, 14.74
29.3193347, 17.53
29.3315416, 14.74
29.3401135, 14.74
29.3520823, 16.70
29.3643662, 17.53
29.3763207, 17.53
29.3891961, 11.89
29.4011984, 16.70
29.413168, 18.44
29.4253775, 11.89
29.4383205, 17.53
29.4501962, 17.53
29.4621889, 17.53
29.4746516, 17.53
29.4873118, 11.31
29.4993068, 16.39
29.51128, 11.31
29.5233, 17.53
29.5327516, 17.53
29.5449039, 14.04
29.5569269, 17.53
29.5685091, 14.04
29.5814134, 11.89
29.5933704, 15.53
29.6059709, 21.25
29.6181265, 18.44
29.6300938, 17.53
29.6420907, 16.70
29.6552384, 14.74
29.6674486, 17.53
29.6799485, 11.89
29.6919168, 17.53
29.7039222, 18.44
29.7128407, 16.70
29.7249533, 18.44
29.7369536, 14.74
29.7499077, 15.53
29.7618449, 17.53
29.7738147, 11.89
29.7857845, 14.74
29.7987377, 18.44
29.8107041, 16.70
29.822672, 14.74
29.8355319, 11.89
29.8479323, 14.04
29.8599676, 14.74
29.8720592, 11.89
29.884061, 14.74
29.8971237, 14.74
29.905111, 17.53
29.917099, 14.74
29.9300769, 14.74
29.9420134, 16.70
29.9544253, 17.53
29.9664777, 17.53
29.9784154, 18.44
29.9914176, 15.53
30.00345, 14.74
30.0153188, 14.04
30.0282036, 14.04
30.0403455, 11.31
30.0526742, 14.04
30.0646612, 11.31
30.076639, 14.74
30.0887446, 11.89
30.0975418, 12.53
30.1101225, 14.04
30.1220543, 11.89
30.1340598, 18.44
30.1460588, 17.53
30.159169, 16.70
30.1715855, 17.53
30.1835526, 17.53
30.1954743, 17.53
30.2084003, 14.74
30.2203694, 11.89
30.2323361, 11.89
30.2444618, 14.04
30.2567522, 11.89
30.2696665, 12.53
30.2816816, 20.23
30.2899581, 17.53
30.3019434, 19.29
30.3149137, 11.89
30.3272563, 11.31
30.3391919, 13.24
30.3512375, 14.74
30.3635686, 14.04
30.3755083, 15.53
30.3885465, 14.74
30.4009314, 17.53
30.412966, 14.74
30.4251058, 14.74
30.4370022, 11.89
30.4500054, 11.89
30.461937, 14.74
30.4739246, 17.53
30.4820133, 11.31
30.4949857, 14.04
30.5069858, 17.53
30.5189165, 17.53
30.5311877, 11.89
30.5441608, 18.44
30.5563073, 15.53
30.5683106, 17.53
30.5813785, 14.74
30.5930939, 17.53
30.6051134, 14.74
30.6180828, 16.70
30.6300508, 17.53
30.6420242, 11.89
30.6541714, 14.74
30.6671012, 12.53
30.6752033, 14.74
30.6870486, 11.89
30.6999967, 14.74
30.7120587, 14.74
30.7240925, 11.89
30.7364038, 18.44
30.7486684, 14.74
30.7613369, 14.74
30.7735543, 17.53
30.7854449, 17.53
30.7973383, 20.23
30.8103508, 11.89
30.8221721, 14.74
30.8343473, 16.70
30.8473128, 14.74
30.8592805, 11.31
30.8712483, 20.23
30.8802255, 14.04
30.8919978, 14.74
30.9039657, 14.04
30.916932, 17.53
30.928943, 18.44
30.9408743, 16.70
30.95335, 14.04
30.9653633, 17.53
30.9783282, 11.31
30.990323, 17.53
31.0023437, 20.23
31.0152405, 17.53
31.0273228, 11.31
31.0400719, 11.89
31.0515546, 18.44
31.0603038, 17.53
31.0722753, 15.53
31.0849361, 11.89
31.096907, 11.89
31.1102236, 14.74
31.1215185, 14.04
31.1336517, 17.53
31.1462245, 16.70
31.1583642, 18.44
31.1709999, 14.74
31.1830044, 14.74
31.1954071, 17.53
31.2073784, 18.44
31.2203465, 14.04
31.232127, 17.53
31.2440953, 16.70
31.2521322, 14.04
31.2650971, 14.74
31.3109743, 11.89
31.3129698, 12.53
31.3199507, 14.74
31.3349107, 10.79
31.3359081, 11.89
31.3408946, 15.53
31.3508679, 16.70
31.3628363, 16.70
31.3751095, 14.04
31.388069, 14.04
31.4000378, 17.53
31.4120058, 16.39
31.4239731, 11.31
31.436938, 17.53
31.4449184, 11.89
31.4569204, 14.74
31.469886, 11.31
31.4818529, 11.31
31.4936872, 14.74
31.5066833, 11.89
31.5193526, 17.53
31.5313792, 16.70
31.5436338, 17.53
31.5559298, 11.89
31.5679382, 17.53
31.5800993, 14.74
31.5920089, 17.53
31.6050374, 16.70
31.6170031, 11.89
31.6289388, 13.24
31.6371426, 19.44
31.6500946, 16.70
31.6621085, 17.53
31.6740801, 14.74
31.6862234, 14.74
31.6990533, 15.53
31.7110786, 18.44
31.72302, 14.04
31.7359595, 17.53
31.7479851, 16.39
31.759952, 18.44
31.7729174, 11.31
31.7850482, 14.74
31.7969867, 11.31
31.8096889, 16.70
31.8217334, 14.04
31.8296928, 11.31
31.8424879, 17.53
31.854275, 12.53
31.8672403, 12.53
31.8792083, 14.74
31.8909717, 14.74
31.9039371, 18.44
31.9160416, 12.53
31.9289057, 11.31
31.9408731, 12.53
31.9523594, 18.44
31.9648867, 16.70
31.9778917, 14.74
31.9902272, 11.31
32.0021978, 18.44
32.0141736, 11.31
32.0231839, 11.89
32.0349504, 15.26
32.0469179, 16.70
32.0589212, 17.53
32.0719252, 17.53
32.0840841, 11.31
32.0960517, 18.44
32.1082607, 8.97
32.1202714, 19.29
32.1332212, 17.53
32.1451975, 16.70
32.1581763, 17.53
32.1701439, 15.53
32.1821121, 16.70
32.1940809, 18.44
32.207052, 14.74
32.215106, 13.39
32.2270264, 11.89
32.2399644, 11.89
32.2520836, 11.89
32.2641257, 14.74
32.2760573, 11.31
32.2890231, 13.24
32.3009906, 17.53
32.3129589, 13.39
32.326188, 11.31
32.3378919, 17.53
32.3498601, 17.53
32.3627146, 14.04
32.3745825, 14.04
32.3875323, 16.39
32.3993309, 16.70
32.4082682, 14.04
32.4199528, 11.89
32.4322409, 18.44
32.4443543, 16.70
32.4569251, 15.53
32.4695461, 17.53
32.4813032, 8.97
32.4932758, 11.89
32.5061116, 14.04
32.5180799, 18.44
32.5300107, 20.23
32.5429765, 16.70
32.5549446, 14.04
32.5679097, 14.74
32.5798777, 14.74
32.591929, 11.89
32.5999495, 12.53
32.6119171, 14.74
32.6249101, 18.44
32.636841, 11.89
32.6488438, 11.31
32.6617635, 16.70
32.6737317, 17.53
32.6857013, 10.79
32.6986261, 18.44
32.7101274, 15.53
32.7230824, 14.04
32.7353858, 20.23
32.7478241, 17.53
32.7596579, 14.74
32.7722802, 17.53
32.7852462, 14.74
32.7924758, 17.53
32.8049851, 14.04
32.8179533, 11.89
32.8294204, 14.04
32.8419407, 19.44
32.8537879, 14.74
32.8667533, 11.89
32.8787225, 14.74
32.8907693, 11.89
32.9027034, 10.79
32.9161395, 17.53
32.9276139, 14.74
32.9395931, 17.53
32.9525634, 14.74
32.9655715, 17.53
32.9771584, 14.74
32.9851615, 19.44
32.9981297, 11.89
33.0094528, 11.89
33.0217793, 14.74
33.0343288, 16.70
33.0463272, 18.44
33.058875, 14.74
33.070988, 11.89
33.0829938, 11.89
33.0957888, 20.23
33.1077721, 14.74
33.1197786, 12.53
33.1320889, 18.44
33.1452228, 18.44
33.1580294, 14.74
33.1690634, 11.89
33.1770674, 18.44
33.1899978, 14.74
33.2019652, 14.74
33.21497, 15.95
33.2269571, 15.53
33.2385013, 15.53
33.2511287, 14.74
33.2629731, 16.70
33.2756178, 14.04
33.2876234, 14.74
33.3005767, 15.53
33.3129134, 14.74
33.325345, 11.89
33.3383249, 21.25
33.3493177, 14.04
33.3618958, 17.53
33.3699151, 19.29
33.3825553, 14.74
33.3944498, 15.53
33.4075197, 16.39
33.4193362, 14.04
33.4312564, 17.53
33.4439294, 17.53
33.4557825, 16.70
33.4677447, 11.89
33.4804275, 11.31
33.4922484, 17.53
33.5047982, 14.04
33.5177639, 14.04
33.5297683, 11.89
33.5423318, 14.74
33.5544397, 15.53
33.562296, 11.89
33.5743483, 11.31
33.5867184, 11.89
33.5994827, 11.31
33.6113019, 16.70
33.6240437, 14.04
33.6361863, 12.53
33.6483645, 14.74
33.6606967, 17.53
33.6729798, 11.89
33.6859745, 13.24
33.6979918, 14.04
33.7100407, 14.74
33.7219461, 15.53
33.7348688, 11.89
33.7467563, 11.89
33.7548446, 15.53
33.766945, 17.53
33.7795876, 11.89
33.7915269, 11.31
33.8041582, 17.53
33.8161199, 11.89
33.8290836, 12.53
33.8410522, 17.53
33.8530207, 17.53
33.8658808, 16.70
33.8778499, 14.04
33.8908144, 17.53
33.9022824, 14.74
33.9147974, 14.04
33.927396, 11.31
33.9394662, 14.74
33.9474203, 11.89
33.9603861, 16.70
33.9723542, 20.23
33.9843227, 15.53
33.9962683, 17.53
34.0092407, 13.24
34.0211915, 17.53
34.0332281, 16.70
34.0463313, 11.31
34.0582966, 19.44
34.0702645, 16.70
34.082233, 14.74
34.0952095, 17.53
34.1071765, 14.04
34.1191494, 11.31
34.1312309, 11.89
34.1402745, 14.74
34.1522425, 16.70
34.1642114, 14.04
34.1769379, 17.53
34.189404, 17.53
34.201313, 14.74
34.2133663, 17.53
34.2263521, 17.53
34.2383286, 11.89
34.2504723, 11.89
